Day,Temperature,Condition,Demand
1,88.15630646336652,Cloudy,715
2,86.23283306892628,Cloudy,708
3,70.96630033150609,Cloudy,603
4,72.98718839091583,Sunny,766
5,82.60178935369561,Sunny,811
6,79.90382914892577,Cloudy,683
7,79.21819994655354,Sunny,764
8,86.92874469651316,Sunny,796
9,75.10528617776245,Cloudy,685
10,88.81584657301002,Sunny,767
11,70.48931163758473,Sunny,723
12,70.04336711021297,Cloudy,624
13,82.75588859466644,Cloudy,667
14,87.98798650409466,Cloudy,673
15,72.80679213945139,Cloudy,633
16,87.04732610706581,Cloudy,666
17,71.44460940800822,Cloudy,681
18,71.8707926673213,Cloudy,640
19,74.10718229790552,Cloudy,664
20,85.94467665811287,Sunny,780
21,87.76609075151667,Cloudy,747
22,73.85247146890148,Sunny,764
23,72.26955506124979,Cloudy,649
24,77.68227707952367,Sunny,766
25,79.56294761484627,Sunny,788
26,73.09765388402047,Cloudy,669
27,80.92756459998319,Sunny,766
28,89.20182666704144,Cloudy,722
29,84.82754325253309,Sunny,767
30,72.0196943087595,Sunny,706
31,72.35203088370712,Sunny,736
32,71.087285941973,Cloudy,633
33,71.14789832436847,Sunny,717
34,72.33817682710391,Cloudy,654
35,89.70302207381604,Cloudy,678
36,77.22353333012366,Cloudy,667
37,74.1920967419595,Cloudy,664
38,75.43359144843816,Sunny,682
39,81.73789751331225,Cloudy,728
40,82.82333976254954,Sunny,716
41,76.01990701911035,Sunny,732
42,70.85733123163568,Cloudy,573
43,78.82208202445045,Sunny,763
44,74.24083016078959,Cloudy,657
45,82.63153677463137,Sunny,766
46,73.51963577955944,Cloudy,555
47,76.12283861549703,Sunny,736
48,86.28257949663447,Sunny,810
49,78.77274727857333,Sunny,774
50,83.99456556606785,Sunny,789
51,71.34951260003704,Sunny,792
52,73.56000345366076,Cloudy,650
53,76.77917422111108,Cloudy,691
54,86.0280292835217,Sunny,733
55,81.029648338924,Cloudy,712
56,80.82803996784055,Sunny,780
57,78.3165984825774,Sunny,737
58,71.2442092137617,Cloudy,660
59,81.70957831279821,Sunny,780
60,81.85997142077423,Cloudy,629
61,80.49460422736341,Sunny,745
62,74.75329973024935,Cloudy,636
63,85.06192988486119,Sunny,745
64,80.83991463800888,Sunny,745
65,73.89865669603397,Cloudy,692
66,71.85653113846506,Sunny,734
67,80.9063376537088,Sunny,737
68,77.71868656748845,Sunny,711
69,81.1649575229571,Cloudy,703
70,72.02491036710558,Sunny,723
71,70.79917079806289,Sunny,666
72,83.95172128172206,Cloudy,704
73,78.47681521832794,Sunny,741
74,84.65064557020116,Cloudy,695
75,77.43635121147909,Cloudy,652
76,83.48960289428457,Sunny,690
77,81.31044660290259,Cloudy,733
78,87.03951644573338,Sunny,807
79,75.54414084439358,Sunny,715
80,85.91945206556444,Sunny,783
81,85.29498599250567,Sunny,762
82,76.84767171128078,Sunny,739
83,76.71601711153798,Cloudy,672
84,89.02030237904764,Sunny,754
85,75.23280857374557,Sunny,733
86,86.46211238413215,Sunny,782
87,80.25829098665076,Sunny,785
88,73.52152744472097,Sunny,704
89,73.4050859247358,Cloudy,642
90,81.9213516693196,Sunny,830
91,79.60564370714391,Sunny,734
92,78.0751851052396,Cloudy,687
93,76.7448073470708,Cloudy,643
94,87.25703288673284,Sunny,754
95,78.24970264371936,Sunny,726
96,80.17832560007383,Sunny,777
97,83.95649721564561,Sunny,802
98,77.39219540143021,Cloudy,668
99,76.64683004219403,Sunny,665
100,87.34297141309034,Sunny,807
